cu_num,M,N,K,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,3409,160,6144,18,0,23.2759,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,287.95,988.95,0.0
256,7044,3584,6144,0,0,243.4209,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1274.41,475.68,0.0
256,7044,6144,3072,0,0,205.3229,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1295.04,618.88,0.0
256,7044,160,6144,18,0,31.1579,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,444.48,1492.89,0.0
256,6655,3584,6144,0,0,220.705,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1327.96,501.17,0.0
256,6655,6144,3072,0,0,191.9173,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1308.99,630.98,0.0
256,6655,160,6144,18,0,30.9355,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,422.95,1422.35,0.0
256,3338,3584,6144,0,0,123.8244,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1187.21,536.69,0.0
256,3338,6144,3072,0,0,114.3423,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1102.0,613.47,0.0
256,3338,160,6144,18,0,23.2921,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,281.76,968.56,0.0
256,3379,3584,6144,0,0,121.2615,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1227.2,552.54,0.0
256,3379,6144,3072,0,0,115.6199,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1103.21,612.14,0.0
256,3379,160,6144,18,0,23.458,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,283.2,973.01,0.0
256,3550,3584,6144,0,0,141.1107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1107.94,490.95,0.0
256,3550,6144,3072,0,0,116.1137,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1154.11,632.16,0.0
256,3550,160,6144,18,0,23.4354,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,297.82,1021.12,0.0
256,3627,3584,6144,0,0,143.391,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1113.97,490.29,0.0
256,3627,6144,3072,0,0,118.6739,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1153.7,628.49,0.0
256,3627,160,6144,18,0,23.4303,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,304.35,1042.58,0.0
256,3488,3584,6144,0,0,139.4067,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1101.9,491.03,0.0
256,3488,6144,3072,0,0,118.0367,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1115.48,613.79,0.0
256,3488,160,6144,18,0,23.3826,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,293.28,1006.28,0.0
256,3239,3584,6144,0,0,120.4067,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1184.7,540.98,0.0
256,3239,6144,3072,0,0,101.3941,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1205.87,676.82,0.0
256,3239,160,6144,18,0,23.253,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,273.86,942.67,0.0
256,6976,3584,6144,14,0,243.3948,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1262.25,472.01,0.0
256,6976,6144,3072,0,0,203.0913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1296.63,620.54,0.0
256,6976,160,6144,18,0,31.1278,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,440.61,1480.22,0.0
256,3590,3584,6144,0,0,143.5972,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1101.03,486.15,0.0
256,3590,6144,3072,0,0,119.0891,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1137.95,621.52,0.0
256,3590,160,6144,18,0,23.2479,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,303.61,1040.47,0.0
256,6526,3584,6144,0,0,218.6811,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1314.27,497.96,0.0
256,6526,6144,3072,0,0,190.7461,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1291.5,624.46,0.0
256,6526,160,6144,18,0,30.7614,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,417.1,1403.29,0.0
256,3235,3584,6144,0,0,119.7543,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1189.69,543.48,0.0
256,3235,6144,3072,0,0,104.8113,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1165.11,654.17,0.0
256,3235,160,6144,18,0,23.3111,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,272.84,939.21,0.0
256,6845,3584,6144,0,0,223.6095,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1348.13,505.97,0.0
256,6845,6144,3072,0,0,208.738,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1237.87,594.11,0.0
256,6845,160,6144,18,0,30.9799,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,434.4,1459.95,0.0
256,3337,3584,6144,0,0,121.8435,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1206.15,545.31,0.0
256,3337,6144,3072,0,0,114.1727,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1103.31,614.25,0.0
256,3337,160,6144,18,0,23.266,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,281.99,969.37,0.0
256,3453,3584,6144,0,0,125.5535,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1211.2,541.49,0.0
256,3453,6144,3072,0,0,114.3223,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.17,629.03,0.0
256,3453,160,6144,18,0,23.4054,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,290.06,995.63,0.0
256,3202,3584,6144,0,0,119.0487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1184.53,543.01,0.0
256,3202,6144,3072,0,0,103.9094,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1163.24,654.97,0.0
256,3202,160,6144,18,0,23.1597,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,271.83,936.14,0.0
256,3646,3584,6144,0,0,145.4113,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1104.25,485.21,0.0
256,3646,6144,3072,0,0,119.6387,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1150.4,625.86,0.0
256,3646,160,6144,18,0,23.5246,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,304.72,1043.62,0.0
256,3196,3584,6144,0,0,120.3167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1169.85,536.63,0.0
256,3196,6144,3072,0,0,100.475,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1200.75,676.44,0.0
256,3196,160,6144,18,0,23.2574,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,270.18,930.54,0.0
256,6595,3584,6144,0,0,218.5425,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1329.01,502.48,0.0
256,6595,6144,3072,0,0,190.6735,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1305.65,630.26,0.0
256,6595,160,6144,18,0,30.9916,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,418.38,1407.26,0.0
256,3555,3584,6144,0,0,137.4898,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1138.72,504.36,0.0
256,3555,6144,3072,0,0,115.4107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1162.78,636.68,0.0
256,3555,160,6144,18,0,23.3822,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,298.92,1024.82,0.0
256,3662,3584,6144,0,0,143.3434,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1125.1,493.7,0.0
256,3662,6144,3072,0,0,117.3807,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1177.67,639.99,0.0
256,3662,160,6144,18,0,23.3587,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,308.23,1055.46,0.0
256,3459,3584,6144,0,0,139.5841,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1091.35,487.64,0.0
256,3459,6144,3072,0,0,111.6125,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1169.88,645.13,0.0
256,3459,160,6144,18,0,23.3808,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,290.87,998.34,0.0
256,6692,3584,6144,0,0,220.7795,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1334.89,503.24,0.0
256,6692,6144,3072,0,0,193.9218,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1302.66,627.38,0.0
256,6692,160,6144,18,0,30.8981,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,425.82,1431.81,0.0
256,3376,3584,6144,0,0,121.8279,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1220.41,549.64,0.0
256,3376,6144,3072,0,0,117.6963,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1082.78,600.95,0.0
256,3376,160,6144,18,0,23.3338,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,284.46,977.36,0.0
256,3418,3584,6144,0,0,123.2571,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1221.26,547.8,0.0
256,3418,6144,3072,0,0,114.192,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1129.9,625.04,0.0
256,3418,160,6144,18,0,23.4373,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,286.73,984.63,0.0
256,3616,3584,6144,0,0,142.4921,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1117.6,492.35,0.0
256,3616,6144,3072,0,0,118.5735,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1151.18,627.59,0.0
256,3616,160,6144,18,0,23.3396,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,304.6,1043.59,0.0
256,3416,3584,6144,0,0,121.9343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1233.79,553.53,0.0
256,3416,6144,3072,0,0,114.5725,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1125.49,622.7,0.0
256,3416,160,6144,18,0,23.3982,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,287.04,985.72,0.0
256,3465,3584,6144,0,0,138.1154,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1104.87,493.4,0.0
256,3465,6144,3072,0,0,113.8835,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1148.54,633.07,0.0
256,3465,160,6144,18,0,23.3177,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,292.16,1002.71,0.0
256,6968,3584,6144,0,0,240.6512,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1275.17,476.95,0.0
256,6968,6144,3072,0,0,203.2902,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1293.88,619.33,0.0
256,6968,160,6144,18,0,31.1254,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,440.14,1478.67,0.0
256,3442,3584,6144,0,0,122.4055,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1238.39,554.22,0.0
256,3442,6144,3072,0,0,114.3986,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1135.78,627.14,0.0
256,3442,160,6144,18,0,23.4604,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,288.45,990.27,0.0
256,3270,3584,6144,0,0,121.1579,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1188.63,541.03,0.0
256,3270,6144,3072,0,0,101.8622,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1211.82,678.38,0.0
256,3270,160,6144,18,0,23.2668,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,276.32,950.72,0.0
256,3285,3584,6144,0,0,120.9143,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1196.48,543.77,0.0
256,3285,6144,3072,0,0,104.047,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1191.81,666.35,0.0
256,3285,160,6144,18,0,23.2527,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,277.76,955.47,0.0
256,3178,3584,6144,0,0,118.0155,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1185.94,545.06,0.0
256,3178,6144,3072,0,0,102.7274,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1167.8,658.91,0.0
256,3178,160,6144,18,0,23.2392,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,268.86,926.26,0.0
256,6672,3584,6144,0,0,218.4792,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1344.92,507.31,0.0
256,6672,6144,3072,0,0,195.0345,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1291.36,622.23,0.0
256,6672,160,6144,18,0,30.8792,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,424.81,1428.5,0.0
256,3628,3584,6144,0,0,144.3741,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1106.69,487.04,0.0
256,3628,6144,3072,0,0,119.4847,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1146.19,624.35,0.0
256,3628,160,6144,18,0,23.3102,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,306.0,1048.23,0.0
256,3617,3584,6144,0,0,142.7313,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1116.04,491.62,0.0
256,3617,6144,3072,0,0,115.6779,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1180.32,643.44,0.0
256,3617,160,6144,18,0,23.4114,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,303.75,1040.66,0.0
256,3264,3584,6144,0,0,123.1683,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1167.08,531.55,0.0
256,3264,6144,3072,0,0,103.535,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1190.05,666.53,0.0
256,3264,160,6144,18,0,23.2392,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,276.14,950.18,0.0
256,3098,3584,6144,0,0,118.4047,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.29,534.28,0.0
256,3098,6144,3072,0,0,101.8833,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1147.84,652.31,0.0
256,3098,160,6144,18,0,23.1801,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,262.76,906.32,0.0
256,6903,3584,6144,0,0,226.7615,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1340.66,502.35,0.0
256,6903,6144,3072,0,0,204.6054,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1273.57,610.47,0.0
256,6903,160,6144,18,0,31.034,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,437.32,1469.49,0.0
256,3576,3584,6144,0,0,143.4937,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1097.52,485.2,0.0
256,3576,6144,3072,0,0,115.7342,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1166.38,637.68,0.0
256,3576,160,6144,18,0,23.3892,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,300.6,1030.32,0.0
256,6324,3584,6144,0,0,213.6861,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1303.36,497.01,0.0
256,6324,6144,3072,0,0,188.2862,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1267.87,616.14,0.0
256,6324,160,6144,18,0,30.5526,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,406.95,1370.14,0.0
256,3141,3584,6144,0,0,119.6503,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1156.12,533.5,0.0
256,3141,6144,3072,0,0,102.1638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1160.58,656.99,0.0
256,3141,160,6144,18,0,23.1978,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,266.21,917.61,0.0
256,3689,3584,6144,0,0,144.1107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1127.36,493.57,0.0
256,3689,6144,3072,0,0,120.3255,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1157.32,627.78,0.0
256,3689,160,6144,18,0,23.441,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,309.41,1059.2,0.0
256,6551,3584,6144,0,0,216.418,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1333.1,504.7,0.0
256,6551,6144,3072,0,0,192.9361,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1281.73,619.36,0.0
256,6551,160,6144,18,0,30.7774,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,418.48,1407.81,0.0
256,3211,3584,6144,0,0,119.8211,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1180.2,540.51,0.0
256,3211,6144,3072,0,0,102.8246,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1178.82,663.22,0.0
256,3211,160,6144,18,0,23.1559,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,272.63,938.81,0.0
256,3515,3584,6144,0,0,139.1725,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1112.3,494.44,0.0
256,3515,6144,3072,0,0,117.7967,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1126.41,618.56,0.0
256,3515,160,6144,18,0,23.4985,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,294.09,1008.75,0.0
256,3153,3584,6144,0,0,119.4151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1162.82,535.89,0.0
256,3153,6144,3072,0,0,99.7237,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1193.52,674.91,0.0
